id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,XM,YM,XM_r,YM_r,xG_s
309898,18,Goal,0.9330000305,0.36700000759999996,0.3668168783,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11643,Liverpool,Norwich,4,1,2019-08-09T20:00:00Z,Roberto Firmino,Pass,97.032003172,24.956000516799996,6.967996827999997,43.043999483200004,0.55022531745
309908,53,MissedShots,0.88,0.3390000153,0.07799225301,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11643,Liverpool,Norwich,4,1,2019-08-09T20:00:00Z,Fabinho,BallRecovery,91.52,23.0520010404,12.480000000000004,44.9479989596,0.11698837951499999
312712,38,MissedShots,0.875,0.2920000076,0.04510994628000001,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11670,Liverpool,Arsenal,3,1,2019-08-24T17:30:00Z,Trent Alexander-Arnold,Pass,91.0,19.8560005168,13.0,48.1439994832,0.06766491942000001
312718,48,Goal,0.885,0.5,0.7611688375,Mohamed Salah,h,1250,Penalty,2019,LeftFoot,11670,Liverpool,Arsenal,3,1,2019-08-24T17:30:00Z,,Standard,92.04,34.0,11.959999999999994,34.0,1.14175325625
312719,50,BlockedShot,0.8069999695000001,0.2579999924,0.03201932833,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11670,Liverpool,Arsenal,3,1,2019-08-24T17:30:00Z,Sadio Mané,Chipped,83.927996828,17.5439994832,20.072003171999995,50.4560005168,0.048028992495
312724,55,MissedShots,0.9469999695,0.525,0.5426524878,Mohamed Salah,h,1250,OpenPlay,2019,Head,11670,Liverpool,Arsenal,3,1,2019-08-24T17:30:00Z,Andrew Robertson,Cross,98.48799682799999,35.7,5.512003172000007,32.3,0.8139787317
312725,58,Goal,0.8569999695,0.3490000153,0.2207226306,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11670,Liverpool,Arsenal,3,1,2019-08-24T17:30:00Z,Fabinho,TakeOn,89.12799682800001,23.7320010404,14.872003171999992,44.2679989596,0.3310839459
317029,25,BlockedShot,0.88,0.6880000304999999,0.0299215205,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11683,Liverpool,Newcastle United,3,1,2019-09-14T11:30:00Z,Trent Alexander-Arnold,Cross,91.52,46.78400207399999,12.480000000000004,21.215997926000007,0.04488228075
317041,61,BlockedShot,0.89,0.5629999924,0.12823745609999998,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11683,Liverpool,Newcastle United,3,1,2019-09-14T11:30:00Z,Roberto Firmino,Pass,92.56,38.2839994832,11.439999999999998,29.7160005168,0.19235618414999997
317048,71,Goal,0.9290000153,0.615,0.39557290079999996,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11683,Liverpool,Newcastle United,3,1,2019-09-14T11:30:00Z,Roberto Firmino,Pass,96.6160015912,41.82,7.383998408799997,26.18,0.5933593511999999
324090,3,SavedShot,0.9090000153,0.26399999620000003,0.03787455335,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11715,Liverpool,Leicester,2,1,2019-10-05T15:00:00Z,,None,94.53600159119999,17.9519997416,9.463998408800009,50.048000258399995,0.056811830024999996
324097,45,SavedShot,0.9569999695,0.4659999847,0.6358138323,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11715,Liverpool,Leicester,2,1,2019-10-05T15:00:00Z,,None,99.527996828,31.687998959599998,4.472003172000001,36.312001040400006,0.95372074845
324098,45,BlockedShot,0.9380000304999999,0.4609999847,0.1326960325,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11715,Liverpool,Leicester,2,1,2019-10-05T15:00:00Z,Trent Alexander-Arnold,Foul,97.55200317199998,31.347998959599998,6.447996828000015,36.6520010404,0.19904404875
324099,53,BlockedShot,0.8080000305,0.2610000038,0.059094246479999994,Mohamed Salah,h,1250,DirectFreekick,2019,LeftFoot,11715,Liverpool,Leicester,2,1,2019-10-05T15:00:00Z,,Standard,84.032003172,17.748000258399998,19.967996827999997,50.2519997416,0.08864136971999999
324100,56,BlockedShot,0.825,0.5090000153,0.08572361617999999,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11715,Liverpool,Leicester,2,1,2019-10-05T15:00:00Z,Sadio Mané,Pass,85.8,34.6120010404,18.200000000000003,33.3879989596,0.12858542426999997
328005,20,SavedShot,0.7909999847,0.4059999847,0.0306926854,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27T16:30:00Z,Sadio Mané,HeadPass,82.2639984088,27.6079989596,21.736001591199994,40.392001040400004,0.0460390281
328008,26,SavedShot,0.8230000304999999,0.48400001530000003,0.047991931439999996,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27T16:30:00Z,Roberto Firmino,Pass,85.59200317199999,32.9120010404,18.40799682800001,35.0879989596,0.07198789716
328012,29,BlockedShot,0.8830000305,0.3970000076,0.06347057223,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27T16:30:00Z,Jordan Henderson,HeadPass,91.832003172,26.9960005168,12.167996828,41.003999483200005,0.09520585834499999
328020,53,SavedShot,0.8680000305,0.5840000153,0.07597044855,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27T16:30:00Z,Fabinho,Chipped,90.272003172,39.7120010404,13.727996828000002,28.287998959600003,0.11395567282499999
328023,65,SavedShot,0.8909999847,0.3,0.051729746160000006,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27T16:30:00Z,Trent Alexander-Arnold,Pass,92.6639984088,20.4,11.336001591200002,47.6,0.07759461924000001
328024,69,MissedShots,0.8569999695,0.325,0.03268354014,Mohamed Salah,h,1250,FromCorner,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27T16:30:00Z,Trent Alexander-Arnold,Cross,89.12799682800001,22.1,14.872003171999992,45.9,0.049025310210000006
328027,74,Goal,0.885,0.5,0.7611688375,Mohamed Salah,h,1250,Penalty,2019,LeftFoot,11736,Liverpool,Tottenham,2,1,2019-10-27T16:30:00Z,,Standard,92.04,34.0,11.959999999999994,34.0,1.14175325625
331548,12,Goal,0.9130000305,0.3979999924,0.1846571267,Mohamed Salah,h,1250,OpenPlay,2019,Head,11755,Liverpool,Manchester City,3,1,2019-11-10T16:30:00Z,Andrew Robertson,Cross,94.952003172,27.0639994832,9.047996827999995,40.9360005168,0.27698569005
331558,44,SavedShot,0.7780000305,0.5359999847,0.0392161943,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11755,Liverpool,Manchester City,3,1,2019-11-10T16:30:00Z,Roberto Firmino,Pass,80.912003172,36.4479989596,23.087996828,31.5520010404,0.058824291449999996
331568,63,BlockedShot,0.9219999695000001,0.3470000076,0.10729052130000001,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11755,Liverpool,Manchester City,3,1,2019-11-10T16:30:00Z,Sadio Mané,Pass,95.88799682800001,23.5960005168,8.112003171999987,44.403999483199996,0.16093578195000002
333656,57,MissedShots,0.8409999847,0.5759999847,0.09740857779999999,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11776,Liverpool,Brighton,2,1,2019-11-30T15:00:00Z,Sadio Mané,Pass,87.46399840880001,39.1679989596,16.53600159119999,28.8320010404,0.14611286669999998
333658,64,BlockedShot,0.9069999695000001,0.5129999924,0.1260070652,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11776,Liverpool,Brighton,2,1,2019-11-30T15:00:00Z,,None,94.32799682800001,34.8839994832,9.67200317199999,33.1160005168,0.18901059779999999
336792,24,MissedShots,0.8859999847,0.30100000379999997,0.049936931579999996,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11808,Liverpool,Watford,2,0,2019-12-14T12:30:00Z,Roberto Firmino,TakeOn,92.1439984088,20.468000258399996,11.856001591199998,47.5319997416,0.07490539736999999
336794,37,Goal,0.8490000153,0.59,0.09919023514,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11808,Liverpool,Watford,2,0,2019-12-14T12:30:00Z,Sadio Mané,Pass,88.2960015912,40.12,15.703998408800004,27.880000000000003,0.14878535270999999
336798,48,BlockedShot,0.8469999695,0.4909999847,0.08706822246,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11808,Liverpool,Watford,2,0,2019-12-14T12:30:00Z,,None,88.087996828,33.3879989596,15.912003171999999,34.6120010404,0.13060233369
336801,63,MissedShots,0.8580000305,0.2679999924,0.04457541928,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11808,Liverpool,Watford,2,0,2019-12-14T12:30:00Z,Jordan Henderson,Chipped,89.23200317199999,18.2239994832,14.767996828000008,49.776000516799996,0.06686312892
336806,75,BlockedShot,0.8769999695,0.42700000759999995,0.12095055730000001,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11808,Liverpool,Watford,2,0,2019-12-14T12:30:00Z,James Milner,Pass,91.207996828,29.036000516799998,12.792003171999994,38.9639994832,0.18142583595
336808,83,SavedShot,0.9040000153,0.4909999847,0.1303026229,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11808,Liverpool,Watford,2,0,2019-12-14T12:30:00Z,,None,94.0160015912,33.3879989596,9.983998408800005,34.6120010404,0.19545393435
336811,89,Goal,0.9630000304999999,0.5790000153,0.4562203288,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11808,Liverpool,Watford,2,0,2019-12-14T12:30:00Z,Divock Origi,Rebound,100.152003172,39.3720010404,3.8479968280000065,28.6279989596,0.6843304932000001
339927,3,MissedShots,0.9159999847,0.42400001530000003,0.42370241880000004,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11836,Liverpool,Wolverhampton Wanderers,1,0,2019-12-29T16:30:00Z,Trent Alexander-Arnold,Pass,95.2639984088,28.8320010404,8.736001591199994,39.1679989596,0.6355536282
339930,20,SavedShot,0.8130000304999999,0.545,0.04309162125,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11836,Liverpool,Wolverhampton Wanderers,1,0,2019-12-29T16:30:00Z,Sadio Mané,HeadPass,84.55200317199998,37.06,19.447996828000015,30.939999999999998,0.06463743187500001
351611,3,Goal,0.9209999847,0.555,0.4668187201,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11847,Liverpool,Sheffield United,2,0,2020-01-02T20:00:00Z,Andrew Robertson,Pass,95.7839984088,37.74,8.216001591199998,30.259999999999998,0.7002280801499999
351614,10,SavedShot,0.8790000153,0.4820000076,0.11435233800000001,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11847,Liverpool,Sheffield United,2,0,2020-01-02T20:00:00Z,Jordan Henderson,Chipped,91.4160015912,32.7760005168,12.5839984088,35.2239994832,0.17152850700000002
351616,29,SavedShot,0.865,0.5879999924,0.08432171493999999,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11847,Liverpool,Sheffield United,2,0,2020-01-02T20:00:00Z,Trent Alexander-Arnold,Chipped,89.96,39.9839994832,14.040000000000006,28.0160005168,0.12648257241
351618,32,BlockedShot,0.855,0.4720000076,0.1108122021,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11847,Liverpool,Sheffield United,2,0,2020-01-02T20:00:00Z,Jordan Henderson,Pass,88.92,32.0960005168,15.079999999999998,35.9039994832,0.16621830315000002
351629,68,SavedShot,0.8519999695,0.31,0.02639175579,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11847,Liverpool,Sheffield United,2,0,2020-01-02T20:00:00Z,,Rebound,88.607996828,21.08,15.392003172000003,46.92,0.039587633685
352076,23,MissedShots,0.8409999847,0.4629999924,0.02427233011,Mohamed Salah,h,1250,FromCorner,2019,LeftFoot,11865,Liverpool,Manchester United,2,0,2020-01-19T16:30:00Z,,Aerial,87.46399840880001,31.4839994832,16.53600159119999,36.5160005168,0.036408495165
352083,46,MissedShots,0.925,0.5270000076,0.40232756729999997,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11865,Liverpool,Manchester United,2,0,2020-01-19T16:30:00Z,Andrew Robertson,Cross,96.2,35.8360005168,7.799999999999997,32.1639994832,0.60349135095
352086,48,BlockedShot,0.8909999847,0.6020000075999999,0.1124948114,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11865,Liverpool,Manchester United,2,0,2020-01-19T16:30:00Z,Sadio Mané,Pass,92.6639984088,40.93600051679999,11.336001591200002,27.063999483200007,0.1687422171
352097,92,Goal,0.8930000305,0.6490000153000001,0.2629152238,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11865,Liverpool,Manchester United,2,0,2020-01-19T16:30:00Z,Alisson,Pass,92.87200317199999,44.132001040400006,11.127996828000008,23.867998959599994,0.3943728357
352537,19,BlockedShot,0.8609999846999999,0.5929999924,0.03073473461,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11887,Liverpool,Southampton,4,0,2020-02-01T15:00:00Z,Alex Oxlade-Chamberlain,Aerial,89.5439984088,40.3239994832,14.456001591200007,27.676000516800002,0.046102101915
352544,30,BlockedShot,0.8759999847,0.39,0.06725020707,Mohamed Salah,h,1250,FromCorner,2019,LeftFoot,11887,Liverpool,Southampton,4,0,2020-02-01T15:00:00Z,,TakeOn,91.1039984088,26.52,12.896001591200005,41.480000000000004,0.10087531060499999
352561,71,Goal,0.94,0.385,0.3839553297,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11887,Liverpool,Southampton,4,0,2020-02-01T15:00:00Z,Jordan Henderson,Pass,97.75999999999999,26.18,6.240000000000009,41.82,0.57593299455
352567,89,Goal,0.9619999695,0.4990000153,0.9348365068000001,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11887,Liverpool,Southampton,4,0,2020-02-01T15:00:00Z,Roberto Firmino,Pass,100.047996828,33.932001040399996,3.952003172000005,34.067998959600004,1.4022547602000002
353141,15,SavedShot,0.8580000305,0.2889999962,0.032614871860000005,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11911,Liverpool,West Ham,3,2,2020-02-24T20:00:00Z,Andrew Robertson,Pass,89.23200317199999,19.6519997416,14.767996828000008,48.3480002584,0.04892230779000001
353146,34,MissedShots,0.9730000305,0.6290000153,0.022287467489999997,Mohamed Salah,h,1250,SetPiece,2019,Head,11911,Liverpool,West Ham,3,2,2020-02-24T20:00:00Z,Trent Alexander-Arnold,Cross,101.192003172,42.772001040400006,2.8079968280000003,25.227998959599994,0.033431201235
353150,48,BlockedShot,0.8559999846999999,0.3120000076,0.04384567961,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11911,Liverpool,West Ham,3,2,2020-02-24T20:00:00Z,Fabinho,TakeOn,89.0239984088,21.2160005168,14.976001591200003,46.7839994832,0.065768519415
353157,67,Goal,0.8680000305,0.5390000153,0.09369669109999999,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11911,Liverpool,West Ham,3,2,2020-02-24T20:00:00Z,Andrew Robertson,Pass,90.272003172,36.652001040399995,13.727996828000002,31.347998959600005,0.14054503664999998
353159,73,SavedShot,0.9580000304999999,0.3940000153,0.05770017579,Mohamed Salah,h,1250,FromCorner,2019,RightFoot,11911,Liverpool,West Ham,3,2,2020-02-24T20:00:00Z,Andrew Robertson,Cross,99.632003172,26.7920010404,4.3679968280000026,41.207998959600005,0.086550263685
353397,24,Goal,0.8590000153,0.41900001530000003,0.08148929477000001,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11928,Liverpool,Bournemouth,2,1,2020-03-07T12:30:00Z,Sadio Mané,Pass,89.3360015912,28.4920010404,14.663998408799998,39.5079989596,0.12223394215500002
353411,76,SavedShot,0.8669999695,0.29799999239999997,0.056911222639999995,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11928,Liverpool,Bournemouth,2,1,2020-03-07T12:30:00Z,Alex Oxlade-Chamberlain,Pass,90.167996828,20.2639994832,13.832003172,47.736000516800004,0.08536683396
366426,7,BlockedShot,0.9180000305,0.49,0.05942157656,Mohamed Salah,h,1250,OpenPlay,2019,Head,11951,Liverpool,Crystal Palace,4,0,2020-06-24T19:15:00Z,,None,95.472003172,33.32,8.527996828,34.68,0.08913236484
366437,39,MissedShots,0.63,0.3379999924,0.008459882811,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11951,Liverpool,Crystal Palace,4,0,2020-06-24T19:15:00Z,,None,65.52,22.9839994832,38.480000000000004,45.0160005168,0.0126898242165
366439,43,Goal,0.9080000305,0.4609999847,0.3309733868,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11951,Liverpool,Crystal Palace,4,0,2020-06-24T19:15:00Z,Fabinho,Chipped,94.432003172,31.347998959599998,9.567996828000005,36.6520010404,0.4964600802
366444,62,MissedShots,0.8080000305,0.33099998469999997,0.04460489005,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11951,Liverpool,Crystal Palace,4,0,2020-06-24T19:15:00Z,Sadio Mané,Pass,84.032003172,22.5079989596,19.967996827999997,45.4920010404,0.06690733507499999
366447,91,BlockedShot,0.9430000304999999,0.3370000076,0.07613749802,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11951,Liverpool,Crystal Palace,4,0,2020-06-24T19:15:00Z,,None,98.072003172,22.9160005168,5.927996828000005,45.0839994832,0.11420624703
369030,36,SavedShot,0.9230000305,0.345,0.0675649792,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11966,Liverpool,Aston Villa,2,0,2020-07-05T15:30:00Z,Naby Keita,Chipped,95.992003172,23.459999999999997,8.007996828000003,44.540000000000006,0.1013474688
370417,13,MissedShots,0.78,0.4029999924,0.08239577711,Mohamed Salah,h,1250,DirectFreekick,2019,LeftFoot,11986,Liverpool,Burnley,1,1,2020-07-11T14:00:00Z,,Standard,81.12,27.4039994832,22.879999999999995,40.596000516800004,0.12359366566499999
370419,17,SavedShot,0.905,0.445,0.1322423369,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11986,Liverpool,Burnley,1,1,2020-07-11T14:00:00Z,Roberto Firmino,Pass,94.12,30.26,9.879999999999995,37.739999999999995,0.19836350535000002
370421,32,SavedShot,0.9230000305,0.42700000759999995,0.4595843554,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11986,Liverpool,Burnley,1,1,2020-07-11T14:00:00Z,Sadio Mané,None,95.992003172,29.036000516799998,8.007996828000003,38.9639994832,0.6893765330999999
