id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,XM,YM,XM_r,YM_r,xG_s
370435,61,MissedShots,0.9019999695,0.4209999847,0.36049911380000005,Mohamed Salah,h,1250,FromCorner,2019,LeftFoot,11986,Liverpool,Burnley,1,1,2020-07-11T14:00:00Z,,Rebound,93.807996828,28.6279989596,10.192003172,39.3720010404,0.5407486707000001
370441,84,SavedShot,0.8019999695000001,0.3340000153,0.02327236719,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,11986,Liverpool,Burnley,1,1,2020-07-11T14:00:00Z,Alex Oxlade-Chamberlain,Pass,83.40799682800001,22.7120010404,20.59200317199999,45.2879989596,0.034908550785
370444,92,SavedShot,0.8880000305,0.45099998469999997,0.09093949944,Mohamed Salah,h,1250,OpenPlay,2019,RightFoot,11986,Liverpool,Burnley,1,1,2020-07-11T14:00:00Z,Trent Alexander-Arnold,Cross,92.352003172,30.6679989596,11.647996828000004,37.3320010404,0.13640924916
373312,49,MissedShots,0.86,0.4490000153,0.09869354218000001,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,12006,Liverpool,Chelsea,5,3,2020-07-22T19:15:00Z,Roberto Firmino,TakeOn,89.44,30.5320010404,14.560000000000002,37.467998959599996,0.14804031327
373313,52,SavedShot,0.8980000305,0.5609999847,0.07499361037999999,Mohamed Salah,h,1250,FromCorner,2019,LeftFoot,12006,Liverpool,Chelsea,5,3,2020-07-22T19:15:00Z,Andrew Robertson,Pass,93.392003172,38.1479989596,10.607996827999997,29.852001040399998,0.11249041556999999
373315,56,BlockedShot,0.9040000153,0.3470000076,0.08144957572,Mohamed Salah,h,1250,OpenPlay,2019,LeftFoot,12006,Liverpool,Chelsea,5,3,2020-07-22T19:15:00Z,,BallRecovery,94.0160015912,23.5960005168,9.983998408800005,44.403999483199996,0.12217436358
310445,32,MissedShots,0.9390000153,0.7209999847,0.04174170271,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11658,Southampton,Liverpool,1,2,2019-08-17T15:00:00Z,Alex Oxlade-Chamberlain,Chipped,97.6560015912,49.027998959600005,6.3439984088000045,18.972001040399995,0.062612554065
310449,49,BlockedShot,0.8009999847,0.31,0.07119983434999999,Mohamed Salah,a,1250,DirectFreekick,2019,LeftFoot,11658,Southampton,Liverpool,1,2,2019-08-17T15:00:00Z,,Standard,83.3039984088,21.08,20.6960015912,46.92,0.10679975152499999
310454,55,SavedShot,0.9230000305,0.3570000076,0.3007825613,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11658,Southampton,Liverpool,1,2,2019-08-17T15:00:00Z,Sadio Mané,Chipped,95.992003172,24.2760005168,8.007996828000003,43.723999483200004,0.45117384195
316005,4,SavedShot,0.87,0.32700000760000003,0.060018170620000005,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11680,Burnley,Liverpool,0,3,2019-08-31T17:30:00Z,Sadio Mané,Pass,90.48,22.2360005168,13.519999999999996,45.763999483199996,0.09002725593000001
316016,59,BlockedShot,0.8559999846999999,0.4520000076,0.0865631476,Mohamed Salah,a,1250,SetPiece,2019,LeftFoot,11680,Burnley,Liverpool,0,3,2019-08-31T17:30:00Z,Trent Alexander-Arnold,Pass,89.0239984088,30.736000516799997,14.976001591200003,37.2639994832,0.1298447214
316017,60,SavedShot,0.8109999847,0.5070000076,0.10465391730000001,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11680,Burnley,Liverpool,0,3,2019-08-31T17:30:00Z,Fabinho,BallRecovery,84.3439984088,34.4760005168,19.656001591199995,33.5239994832,0.15698087595000002
321267,38,BlockedShot,0.8780000305,0.365,0.10243978349999999,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11701,Chelsea,Liverpool,1,2,2019-09-22T15:30:00Z,Trent Alexander-Arnold,Chipped,91.312003172,24.82,12.687996827999996,43.18,0.15365967525
322358,25,MissedShots,0.8640000153,0.31,0.0433585085,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11703,Sheffield United,Liverpool,0,1,2019-09-28T11:30:00Z,,None,89.8560015912,21.08,14.143998408800002,46.92,0.06503776274999999
322373,71,SavedShot,0.85,0.415,0.1178748757,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11703,Sheffield United,Liverpool,0,1,2019-09-28T11:30:00Z,,TakeOn,88.39999999999999,28.22,15.600000000000009,39.78,0.17681231355000002
322374,77,SavedShot,0.8890000153000001,0.5629999924,0.4135199785,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11703,Sheffield United,Liverpool,0,1,2019-09-28T11:30:00Z,,None,92.4560015912,38.2839994832,11.543998408799993,29.7160005168,0.6202799677499999
322379,89,BlockedShot,0.8659999847,0.4040000153,0.1621032059,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11703,Sheffield United,Liverpool,0,1,2019-09-28T11:30:00Z,Fabinho,TakeOn,90.06399840879999,27.472001040400002,13.93600159120001,40.5279989596,0.24315480885
329245,17,SavedShot,0.9530000304999999,0.3359999847,0.06201261654,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11744,Aston Villa,Liverpool,1,2,2019-11-02T15:00:00Z,Virgil van Dijk,Chipped,99.11200317199999,22.847998959599998,4.887996828000013,45.1520010404,0.09301892481
329250,42,MissedShots,0.8819999695,0.5279999924000001,0.14013578,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11744,Aston Villa,Liverpool,1,2,2019-11-02T15:00:00Z,Sadio Mané,Pass,91.727996828,35.9039994832,12.272003171999998,32.0960005168,0.21020366999999998
329254,55,MissedShots,0.795,0.3060000038,0.02295438759,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11744,Aston Villa,Liverpool,1,2,2019-11-02T15:00:00Z,Adam Lallana,Pass,82.68,20.8080002584,21.319999999999993,47.1919997416,0.034431581385
329257,64,MissedShots,0.9680000304999999,0.43700000759999996,0.07564114779,Mohamed Salah,a,1250,OpenPlay,2019,Head,11744,Aston Villa,Liverpool,1,2,2019-11-02T15:00:00Z,,Aerial,100.67200317199999,29.716000516799998,3.3279968280000105,38.283999483200006,0.113461721685
335672,6,SavedShot,0.8969999695,0.3179999924,0.06737235934,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11794,Bournemouth,Liverpool,0,3,2019-12-07T15:00:00Z,Joseph Gomez,Pass,93.287996828,21.6239994832,10.712003171999996,46.376000516800005,0.10105853900999999
335676,26,SavedShot,0.9630000304999999,0.3220000076,0.008257416077,Mohamed Salah,a,1250,OpenPlay,2019,Head,11794,Bournemouth,Liverpool,0,3,2019-12-07T15:00:00Z,Joseph Gomez,Cross,100.152003172,21.8960005168,3.8479968280000065,46.1039994832,0.0123861241155
335684,47,MissedShots,0.9669999695,0.5540000153,0.5943102836999999,Mohamed Salah,a,1250,FromCorner,2019,LeftFoot,11794,Bournemouth,Liverpool,0,3,2019-12-07T15:00:00Z,Roberto Firmino,Rebound,100.567996828,37.6720010404,3.4320031719999946,30.327998959600002,0.8914654255499999
335687,53,Goal,0.9,0.5879999924,0.48213467,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11794,Bournemouth,Liverpool,0,3,2019-12-07T15:00:00Z,Naby Keita,Throughball,93.60000000000001,39.9839994832,10.399999999999991,28.0160005168,0.723202005
335690,68,SavedShot,0.865,0.3479999924,0.09840491414,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11794,Bournemouth,Liverpool,0,3,2019-12-07T15:00:00Z,Jordan Henderson,Chipped,89.96,23.6639994832,14.040000000000006,44.3360005168,0.14760737121
339675,4,MissedShots,0.8130000304999999,0.4779999924,0.06432198733,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11828,Leicester,Liverpool,0,4,2019-12-26T20:00:00Z,Roberto Firmino,Pass,84.55200317199998,32.503999483200005,19.447996828000015,35.496000516799995,0.096482980995
339676,10,MissedShots,0.9630000304999999,0.7540000153,0.1476587951,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11828,Leicester,Liverpool,0,4,2019-12-26T20:00:00Z,Naby Keita,TakeOn,100.152003172,51.272001040400006,3.8479968280000065,16.727998959599994,0.22148819264999997
339682,52,MissedShots,0.8780000305,0.3179999924,0.01907309331,Mohamed Salah,a,1250,FromCorner,2019,LeftFoot,11828,Leicester,Liverpool,0,4,2019-12-26T20:00:00Z,Sadio Mané,HeadPass,91.312003172,21.6239994832,12.687996827999996,46.376000516800005,0.028609639965000003
339685,68,BlockedShot,0.8159999847,0.4340000153,0.08553382008999999,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11828,Leicester,Liverpool,0,4,2019-12-26T20:00:00Z,Sadio Mané,Pass,84.8639984088,29.512001040399998,19.1360015912,38.487998959600006,0.12830073013499999
351780,42,MissedShots,0.875,0.4059999847,0.09689494222000002,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11854,Tottenham,Liverpool,0,1,2020-01-11T17:30:00Z,,BallRecovery,91.0,27.6079989596,13.0,40.392001040400004,0.14534241333000003
352329,17,BlockedShot,0.8969999695,0.495,0.1096520275,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23T20:00:00Z,Sadio Mané,Cross,93.287996828,33.66,10.712003171999996,34.34,0.16447804124999998
352330,18,BlockedShot,0.7809999847,0.3359999847,0.03592102975,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23T20:00:00Z,Roberto Firmino,BallRecovery,81.2239984088,22.847998959599998,22.7760015912,45.1520010404,0.053881544625
352333,46,BlockedShot,0.865,0.5529999924,0.14727406199999998,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23T20:00:00Z,Roberto Firmino,TakeOn,89.96,37.6039994832,14.040000000000006,30.3960005168,0.22091109299999998
352334,46,SavedShot,0.8990000153000001,0.6740000153,0.07639669627000001,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23T20:00:00Z,,BallRecovery,93.49600159120001,45.8320010404,10.503998408799987,22.1679989596,0.11459504440500001
352336,50,SavedShot,0.8819999695,0.67,0.06839510052999999,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23T20:00:00Z,,None,91.727996828,45.56,12.272003171999998,22.439999999999998,0.10259265079499999
352342,69,MissedShots,0.8780000305,0.5729999924,0.1055051237,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11874,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23T20:00:00Z,Jordan Henderson,Pass,91.312003172,38.9639994832,12.687996827999996,29.0360005168,0.15825768555
352351,34,Goal,0.885,0.5,0.7611688375,Mohamed Salah,a,1250,Penalty,2019,LeftFoot,11822,West Ham,Liverpool,0,2,2020-01-29T19:45:00Z,,Standard,92.04,34.0,11.959999999999994,34.0,1.14175325625
352354,43,BlockedShot,0.7430000305,0.3570000076,0.04842958972,Mohamed Salah,a,1250,DirectFreekick,2019,LeftFoot,11822,West Ham,Liverpool,0,2,2020-01-29T19:45:00Z,,Standard,77.272003172,24.2760005168,26.727996828000002,43.723999483200004,0.07264438458
352355,43,BlockedShot,0.7509999847,0.36400001530000003,0.013445336369999998,Mohamed Salah,a,1250,SetPiece,2019,RightFoot,11822,West Ham,Liverpool,0,2,2020-01-29T19:45:00Z,,Rebound,78.1039984088,24.752001040400003,25.896001591200005,43.2479989596,0.020168004554999997
352364,72,MissedShots,0.9080000305,0.4959999847,0.11454663429999999,Mohamed Salah,a,1250,OpenPlay,2019,Head,11822,West Ham,Liverpool,0,2,2020-01-29T19:45:00Z,Trent Alexander-Arnold,Cross,94.432003172,33.7279989596,9.567996828000005,34.2720010404,0.17181995144999998
352365,77,ShotOnPost,0.8159999847,0.5179999924,0.08725604414999999,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11822,West Ham,Liverpool,0,2,2020-01-29T19:45:00Z,Georginio Wijnaldum,Pass,84.8639984088,35.223999483200004,19.1360015912,32.776000516799996,0.13088406622499998
352764,37,BlockedShot,0.8759999847,0.38599998469999997,0.09309172630000001,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11899,Norwich,Liverpool,0,1,2020-02-15T17:30:00Z,Naby Keita,Pass,91.1039984088,26.247998959599997,12.896001591200005,41.7520010404,0.13963758945000002
352771,58,SavedShot,0.8769999695,0.38599998469999997,0.06934580207,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11899,Norwich,Liverpool,0,1,2020-02-15T17:30:00Z,,None,91.207996828,26.247998959599997,12.792003171999994,41.7520010404,0.104018703105
352773,64,BlockedShot,0.9069999695000001,0.55,0.1091486961,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11899,Norwich,Liverpool,0,1,2020-02-15T17:30:00Z,Andrew Robertson,Cross,94.32799682800001,37.400000000000006,9.67200317199999,30.599999999999994,0.16372304415
352774,64,MissedShots,0.925,0.5690000153,0.13368067150000001,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11899,Norwich,Liverpool,0,1,2020-02-15T17:30:00Z,,Rebound,96.2,38.6920010404,7.799999999999997,29.3079989596,0.20052100725000002
353319,19,MissedShots,0.95,0.31,0.0318970494,Mohamed Salah,a,1250,FromCorner,2019,RightFoot,11921,Watford,Liverpool,3,0,2020-02-29T17:30:00Z,Alex Oxlade-Chamberlain,Chipped,98.8,21.08,5.200000000000003,46.92,0.0478455741
353325,48,BlockedShot,0.7909999847,0.4079999924,0.02700946853,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11921,Watford,Liverpool,3,0,2020-02-29T17:30:00Z,Alex Oxlade-Chamberlain,Pass,82.2639984088,27.7439994832,21.736001591199994,40.2560005168,0.040514202795
368400,3,SavedShot,0.7809999847,0.5670000076,0.03869985417,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11959,Manchester City,Liverpool,4,0,2020-07-02T19:15:00Z,Virgil van Dijk,Chipped,81.2239984088,38.556000516800005,22.7760015912,29.443999483199995,0.058049781255
368404,18,ShotOnPost,0.8380000304999999,0.4729999924,0.08480673283,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11959,Manchester City,Liverpool,4,0,2020-07-02T19:15:00Z,Roberto Firmino,Pass,87.152003172,32.1639994832,16.847996828000007,35.8360005168,0.12721009924499999
368422,75,SavedShot,0.895,0.3020000076,0.02062061429,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11959,Manchester City,Liverpool,4,0,2020-07-02T19:15:00Z,Neco Williams,Cross,93.08,20.5360005168,10.920000000000002,47.4639994832,0.030930921434999998
368425,89,BlockedShot,0.8480000305,0.5290000153,0.06920028478,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11959,Manchester City,Liverpool,4,0,2020-07-02T19:15:00Z,Divock Origi,BallTouch,88.192003172,35.972001040399995,15.807996828,32.027998959600005,0.10380042716999999
369870,5,Goal,0.9059999847,0.4220000076,0.4088112414,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11976,Brighton,Liverpool,1,3,2020-07-08T19:15:00Z,Naby Keita,Pass,94.2239984088,28.6960005168,9.7760015912,39.3039994832,0.6132168621
369873,13,SavedShot,0.9419999695,0.3279999924,0.1358691156,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11976,Brighton,Liverpool,1,3,2020-07-08T19:15:00Z,Naby Keita,Throughball,97.967996828,22.3039994832,6.032003172000003,45.6960005168,0.2038036734
369881,38,MissedShots,0.8690000153,0.325,0.07043718547,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11976,Brighton,Liverpool,1,3,2020-07-08T19:15:00Z,Naby Keita,Pass,90.37600159120001,22.1,13.623998408799991,45.9,0.105655778205
369885,53,SavedShot,0.9269999695000001,0.3840000153,0.4285259247,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11976,Brighton,Liverpool,1,3,2020-07-08T19:15:00Z,Naby Keita,Pass,96.40799682800001,26.1120010404,7.592003171999991,41.8879989596,0.64278888705
369890,62,BlockedShot,0.9509999847,0.6409999847,0.18928200010000001,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11976,Brighton,Liverpool,1,3,2020-07-08T19:15:00Z,Fabinho,TakeOn,98.9039984088,43.5879989596,5.096001591199993,24.4120010404,0.28392300015000005
369893,75,Goal,0.9330000305,0.375,0.023761786519999998,Mohamed Salah,a,1250,FromCorner,2019,Head,11976,Brighton,Liverpool,1,3,2020-07-08T19:15:00Z,Andrew Robertson,Cross,97.032003172,25.5,6.967996827999997,42.5,0.03564267978
369898,93,SavedShot,0.9619999695,0.6220000076,0.437846005,Mohamed Salah,a,1250,OpenPlay,2019,RightFoot,11976,Brighton,Liverpool,1,3,2020-07-08T19:15:00Z,,None,100.047996828,42.2960005168,3.952003172000005,25.7039994832,0.6567690075
369899,95,MissedShots,0.93,0.4109999847,0.17894607780000002,Mohamed Salah,a,1250,OpenPlay,2019,Head,11976,Brighton,Liverpool,1,3,2020-07-08T19:15:00Z,Andrew Robertson,Cross,96.72,27.9479989596,7.280000000000001,40.0520010404,0.2684191167
371634,41,BlockedShot,0.8880000305,0.3979999924,0.10393992810000001,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11993,Arsenal,Liverpool,2,1,2020-07-15T19:15:00Z,Roberto Firmino,Pass,92.352003172,27.0639994832,11.647996828000004,40.9360005168,0.15590989215
371640,48,BlockedShot,0.9130000305,0.4540000153,0.1155600026,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11993,Arsenal,Liverpool,2,1,2020-07-15T19:15:00Z,,Rebound,94.952003172,30.8720010404,9.047996827999995,37.1279989596,0.1733400039
371642,53,SavedShot,0.905,0.4759999847,0.394882977,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,11993,Arsenal,Liverpool,2,1,2020-07-15T19:15:00Z,Trent Alexander-Arnold,TakeOn,94.12,32.3679989596,9.879999999999995,35.6320010404,0.5923244655000001
371646,69,SavedShot,0.9319999695000001,0.4359999847,0.2380400449,Mohamed Salah,a,1250,OpenPlay,2019,Head,11993,Arsenal,Liverpool,2,1,2020-07-15T19:15:00Z,Sadio Mané,Cross,96.927996828,29.647998959600002,7.072003171999995,38.3520010404,0.35706006735
373785,65,ShotOnPost,0.8819999695,0.3390000153,0.05159646273,Mohamed Salah,a,1250,SetPiece,2019,LeftFoot,12016,Newcastle United,Liverpool,1,3,2020-07-26T15:00:00Z,,None,91.727996828,23.0520010404,12.272003171999998,44.9479989596,0.077394694095
373787,71,BlockedShot,0.8780000305,0.3629999924,0.07676772027999999,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,12016,Newcastle United,Liverpool,1,3,2020-07-26T15:00:00Z,Roberto Firmino,Chipped,91.312003172,24.6839994832,12.687996827999996,43.3160005168,0.11515158041999998
373788,77,MissedShots,0.8390000153,0.3120000076,0.06859526783,Mohamed Salah,a,1250,OpenPlay,2019,LeftFoot,12016,Newcastle United,Liverpool,1,3,2020-07-26T15:00:00Z,,TakeOn,87.2560015912,21.2160005168,16.743998408799996,46.7839994832,0.102892901745
